,,,
Date/Time,C1,C3,C5
01/01/2023 20:30,0,0,7.64
01/01/2023 20:40,0,0,0
01/01/2023 20:50,0,0,0
01/01/2023 21:00,0,0,0
01/01/2023 21:10,0,0,10.45
01/01/2023 21:20,0,0,0
01/01/2023 21:30,0,0,0
01/01/2023 21:40,0,0,0
01/01/2023 21:50,0,0,0
01/01/2023 22:00,0,0,0
01/01/2023 22:10,0,0,0
01/01/2023 22:20,0,0,8.14
01/01/2023 22:30,0,0,0
01/01/2023 22:40,0,0,0
01/01/2023 22:50,0,0,10.85
01/01/2023 23:00,0,0,13.65
01/01/2023 23:10,0,0,0
01/01/2023 23:20,0,0,0
01/01/2023 23:30,0,0,0
01/01/2023 23:40,0,0,0
01/01/2023 23:50,0,0,0
02/01/2023 00:00,0,0,0
02/01/2023 00:10,0,0,0
02/01/2023 00:20,0,0,0
02/01/2023 00:30,0,0,11.72
02/01/2023 00:40,0,0,0
02/01/2023 00:50,0,0,0
02/01/2023 01:00,0,0,0
02/01/2023 01:10,0,0,0
02/01/2023 01:20,0,0,7.39
02/01/2023 01:30,0,0,7.64
02/01/2023 01:40,0,0,0
02/01/2023 01:50,0,0,0
02/01/2023 02:00,0,0,22.38
02/01/2023 02:10,0,0,0
02/01/2023 02:20,0,0,0
02/01/2023 02:30,0,0,0
02/01/2023 02:40,0,0,0
02/01/2023 02:50,0,0,0
02/01/2023 03:00,0,0,0
02/01/2023 03:10,0,0,0
02/01/2023 03:20,0,0,0
02/01/2023 03:30,0,0,0
02/01/2023 03:40,0,0,0
02/01/2023 03:50,0,0,0
02/01/2023 04:00,0,0,0
02/01/2023 04:10,0,0,0
02/01/2023 04:20,0,0,0
02/01/2023 04:30,0,0,0
02/01/2023 04:40,0,0,0
02/01/2023 04:50,0,0,0
02/01/2023 05:00,0,0,0
02/01/2023 05:10,0,0,0
02/01/2023 05:20,0,0,0
02/01/2023 05:30,0,0,0
02/01/2023 05:40,0,0,0
02/01/2023 05:50,0,0,0
02/01/2023 06:00,0,0,0
02/01/2023 06:10,0,0,0
02/01/2023 06:20,0,0,0
02/01/2023 06:30,0,0,0
02/01/2023 06:40,0,0,0
02/01/2023 06:50,0,0,0
02/01/2023 07:00,0,0,0
02/01/2023 07:10,0,0,0
02/01/2023 07:20,0,0,0
02/01/2023 07:30,0,0,0
02/01/2023 07:40,0,0,0
02/01/2023 07:50,0,0,0
02/01/2023 08:00,0,0,0
02/01/2023 08:10,0,0,0
02/01/2023 08:20,0,0,0
02/01/2023 08:30,0,0,0
02/01/2023 08:40,0,0,0
02/01/2023 08:50,0,0,0
02/01/2023 09:00,0,0,0
02/01/2023 09:10,0,0,0
02/01/2023 09:20,0,0,0
02/01/2023 09:30,0,0,0
02/01/2023 09:40,0,0,0
02/01/2023 09:50,0,0,0
02/01/2023 10:00,0,0,
02/01/2023 10:10,0,0,0
02/01/2023 10:20,0,0,0
02/01/2023 10:30,0.01,0,0
02/01/2023 10:40,0,0.01,0
02/01/2023 10:50,0,0,0
02/01/2023 11:00,0,0.02,0
02/01/2023 11:10,0.02,0.02,0
02/01/2023 11:20,0,0,0
02/01/2023 11:30,0.08,0.02,0.05
02/01/2023 11:40,0.01,0.02,0
02/01/2023 11:50,0.02,0,0
02/01/2023 12:00,0.11,0.06,0.2
02/01/2023 12:10,0,0,0
02/01/2023 12:20,0.04,0,0
02/01/2023 12:30,0.09,0.02,0.08
02/01/2023 12:40,0.01,0.06,0
02/01/2023 12:50,0,0.01,0
02/01/2023 13:00,0.41,0.02,0
02/01/2023 13:10,0.07,0,0
02/01/2023 13:20,0.07,0,0.01
02/01/2023 13:30,0.03,0,0
02/01/2023 13:40,0,0,0
02/01/2023 13:50,0.07,0,0
02/01/2023 14:00,0,0,0
02/01/2023 14:10,0,0,0.4
02/01/2023 14:20,0,0,0
02/01/2023 14:30,0.05,0,0
02/01/2023 14:40,0.01,0.02,0
02/01/2023 14:50,0,0.01,0
02/01/2023 15:00,0,0,0
02/01/2023 15:10,0.03,0,0.01
02/01/2023 15:20,0,0,0
02/01/2023 15:30,0,0,0
02/01/2023 15:40,0,0,0
02/01/2023 15:50,0,0,0
02/01/2023 16:00,0,0,0
02/01/2023 16:10,0,0,1.11
02/01/2023 16:20,0,0,0
02/01/2023 16:30,0,0,0
02/01/2023 16:40,0,0,0
02/01/2023 16:50,0,0,9.73
02/01/2023 17:00,0,0,0
02/01/2023 17:10,0,0,0
02/01/2023 17:20,0,0,0
02/01/2023 17:30,0,0,0
02/01/2023 17:40,0,0,0
02/01/2023 17:50,0,0,0
02/01/2023 18:00,0,0,6.11
02/01/2023 18:10,0,0,0
02/01/2023 18:20,0,0,0
02/01/2023 18:30,0,0,0
02/01/2023 18:40,0,0,0
02/01/2023 18:50,0,0,0
02/01/2023 19:00,0,0,0
02/01/2023 19:10,0,0,0
02/01/2023 19:20,0,0,0
02/01/2023 19:30,0,0,0
02/01/2023 19:40,0,0,7.74
02/01/2023 19:50,0,0,0
02/01/2023 20:00,0,0,21.31
02/01/2023 20:10,0,0,0
02/01/2023 20:20,0,0,0
02/01/2023 20:30,0,0,0
02/01/2023 20:40,0,0,11.32
02/01/2023 20:50,0,0,0
02/01/2023 21:00,0,0,0
02/01/2023 21:10,0,0,0
02/01/2023 21:20,0,0,0
02/01/2023 21:30,0,0,0
02/01/2023 21:40,0,0,16.79
02/01/2023 21:50,0,0,0
02/01/2023 22:00,0,0,0
02/01/2023 22:10,0,0,0
02/01/2023 22:20,0,0,0
02/01/2023 22:30,0,0,11.32
02/01/2023 22:40,0,0,0
02/01/2023 22:50,0,0,0
02/01/2023 23:00,0,0,0
02/01/2023 23:10,0,0,0
02/01/2023 23:20,0,0,0
02/01/2023 23:30,0,0,12.9
02/01/2023 23:40,0,0,0
02/01/2023 23:50,0,0,8.44
03/01/2023 00:00,0,0,8.74
03/01/2023 00:10,0,0,0
03/01/2023 00:20,0,0,2.28
03/01/2023 00:30,0,0,0
03/01/2023 00:40,0,0,9.92
03/01/2023 00:50,0,0,0
03/01/2023 01:00,0,0,2.73
03/01/2023 01:10,0,0,0
03/01/2023 01:20,0,0,0
03/01/2023 01:30,0,0,0
03/01/2023 01:40,0,0,2.23
03/01/2023 01:50,0,0,0
03/01/2023 02:00,0,0,0
03/01/2023 02:10,0,0,10.65
03/01/2023 02:20,0,0,0
03/01/2023 02:30,0,0,0
03/01/2023 02:40,0,0,
03/01/2023 02:50,0,0,
03/01/2023 03:00,0,0,
03/01/2023 03:10,0,0,
03/01/2023 03:20,0,0,
03/01/2023 03:30,0,0,
03/01/2023 03:40,0,0,
03/01/2023 03:50,0,0,
03/01/2023 04:00,0,0,
03/01/2023 04:10,0,0,
03/01/2023 04:20,0,0,
03/01/2023 04:30,0,0,
03/01/2023 04:40,0,0,
03/01/2023 04:50,0,0,
03/01/2023 05:00,0,0,
03/01/2023 05:10,0,0,
03/01/2023 05:20,0,0,
03/01/2023 05:30,0,0,
03/01/2023 05:40,0,0,
03/01/2023 05:50,0,0,
03/01/2023 06:00,0,0,
03/01/2023 06:10,0,0,
03/01/2023 06:20,0,0,
03/01/2023 06:30,0,0,
03/01/2023 06:40,0,0,
03/01/2023 06:50,0,0,
03/01/2023 07:00,0,0,
03/01/2023 07:10,0,0,
03/01/2023 07:20,0,0,
03/01/2023 07:30,0,0,
03/01/2023 07:40,0,0,
03/01/2023 07:50,0,0,
03/01/2023 08:00,0,0,
03/01/2023 08:10,0,0,
03/01/2023 08:20,0,0,
03/01/2023 08:30,0,0,
03/01/2023 08:40,0,0,
03/01/2023 08:50,0,0,
03/01/2023 09:00,0,0,
03/01/2023 09:10,0,0,
03/01/2023 09:20,0,0,
03/01/2023 09:30,0,0,
03/01/2023 09:40,0,0,
03/01/2023 09:50,0,0,
03/01/2023 10:00,0,0,3.73
03/01/2023 10:10,0,0,0
03/01/2023 10:20,0,0,0
03/01/2023 10:30,0.01,0.07,0
03/01/2023 10:40,0,0.03,0
03/01/2023 10:50,0,0.02,0
03/01/2023 11:00,0.27,0.02,0
03/01/2023 11:10,0,0.02,0
03/01/2023 11:20,0,0.01,0
03/01/2023 11:30,0.04,0.04,0
03/01/2023 11:40,0.01,0,0
03/01/2023 11:50,0.06,0.1,0
03/01/2023 12:00,0,0,0
03/01/2023 12:10,0.05,0,0
03/01/2023 12:20,0.17,0.08,0.11
03/01/2023 12:30,0.01,0.08,0
03/01/2023 12:40,0.01,0.02,0
03/01/2023 12:50,0.02,0,0
03/01/2023 13:00,0,0,0
03/01/2023 13:10,0.01,0,0
03/01/2023 13:20,0.11,0.02,0
03/01/2023 13:30,0.16,0,0
03/01/2023 13:40,0,0,0
03/01/2023 13:50,0.01,0.02,0
03/01/2023 14:00,0,0.01,0
03/01/2023 14:10,0,0,2.54
03/01/2023 14:20,0.19,0.47,0.01
03/01/2023 14:30,0,0.01,0
03/01/2023 14:40,0.1,0.05,0
03/01/2023 14:50,0.01,0,0
03/01/2023 15:00,0.02,0,0
03/01/2023 15:10,0,0,0
03/01/2023 15:20,0,0,0
03/01/2023 15:30,0,0,0
03/01/2023 15:40,0,0,0
03/01/2023 15:50,0,0,0
03/01/2023 16:00,0,0,0
03/01/2023 16:10,0.01,0,0
03/01/2023 16:20,0,0,0
03/01/2023 16:30,0,0,0
03/01/2023 16:40,0,0,0
03/01/2023 16:50,0,0,0
03/01/2023 17:00,0,0,0
03/01/2023 17:10,0,0,0
03/01/2023 17:20,0,0,0
03/01/2023 17:30,0,0,0
03/01/2023 17:40,0,0,0
03/01/2023 17:50,0,0,0
03/01/2023 18:00,0,0,0
03/01/2023 18:10,0,0,0
03/01/2023 18:20,0,0,8.21
03/01/2023 18:30,0,0,0
03/01/2023 18:40,0,0,0
03/01/2023 18:50,0,0,2.26
03/01/2023 19:00,0,0,0
03/01/2023 19:10,0,0,11.99
03/01/2023 19:20,0,0,19.59
03/01/2023 19:30,0,0,2.49
03/01/2023 19:40,0,0,0
03/01/2023 19:50,0,0,10.39
03/01/2023 20:00,0,0,0
03/01/2023 20:10,0,0,0
03/01/2023 20:20,0,0,2.71
03/01/2023 20:30,0,0,0
03/01/2023 20:40,0,0,8.44
03/01/2023 20:50,0,0,0
03/01/2023 21:00,0,0,0
03/01/2023 21:10,0,0,19.69
03/01/2023 21:20,0,0,0
03/01/2023 21:30,0,0,0
03/01/2023 21:40,0,0,0
03/01/2023 21:50,0,0,2.46
03/01/2023 22:00,0,0,7.64
03/01/2023 22:10,0,0,0
03/01/2023 22:20,0,0,10.65
03/01/2023 22:30,0,0,19.23
03/01/2023 22:40,0,0,0
03/01/2023 22:50,0,0,0
03/01/2023 23:00,0,0,0
03/01/2023 23:10,0,0,0
03/01/2023 23:20,0,0,0
03/01/2023 23:30,0,0,0
03/01/2023 23:40,0,0,0
03/01/2023 23:50,0,0,0
04/01/2023 00:00,0,0,0
04/01/2023 00:10,0,0,0
04/01/2023 00:20,0,0,0
04/01/2023 00:30,0,0.02,0
04/01/2023 00:40,0,0,0
04/01/2023 00:50,0,0,0
04/01/2023 01:00,0,0,0
04/01/2023 01:10,0,0,0
04/01/2023 01:20,0,0,0
04/01/2023 01:30,0,0,0
04/01/2023 01:40,0,0,0
04/01/2023 01:50,0.03,0,0
04/01/2023 02:00,0,0,0
04/01/2023 02:10,0,0,0
04/01/2023 02:20,0,0,0
04/01/2023 02:30,0,0,0
04/01/2023 02:40,0,0,0
04/01/2023 02:50,0,0,0
04/01/2023 03:00,0,0,0
04/01/2023 03:10,0,0,0
04/01/2023 03:20,0,0,0
04/01/2023 03:30,0,0,0
04/01/2023 03:40,0,0,0
04/01/2023 03:50,0,0,0
04/01/2023 04:00,0,0,0
04/01/2023 04:10,0,0,0
04/01/2023 04:20,0,0,0
04/01/2023 04:30,0,0,0
04/01/2023 04:40,0,0,0
04/01/2023 04:50,0,0,0
04/01/2023 05:00,0,0,0
04/01/2023 05:10,0,0,0
04/01/2023 05:20,0,0,0
04/01/2023 05:30,0,0,0
04/01/2023 05:40,0,0,0
04/01/2023 05:50,0,0,0
04/01/2023 06:00,0,0,0
04/01/2023 06:10,0,0,0
04/01/2023 06:20,0,0,0
04/01/2023 06:30,0,0,0
04/01/2023 06:40,0,0,0
04/01/2023 06:50,0,0,0
04/01/2023 07:00,0,0,0
04/01/2023 07:10,0,0,0
04/01/2023 07:20,0,0,0
04/01/2023 07:30,0,0,0
04/01/2023 07:40,0,0,0
04/01/2023 07:50,0,0,0
04/01/2023 08:00,0,0,0
04/01/2023 08:10,0,0,0
04/01/2023 08:20,0,0,0
04/01/2023 08:30,0,0,0
04/01/2023 08:40,0,0,0
04/01/2023 08:50,0,0,0
04/01/2023 09:00,0,0,0
04/01/2023 09:10,0,0,0
04/01/2023 09:20,0,0,0
04/01/2023 09:30,0,0,0
04/01/2023 09:40,0,0,0
04/01/2023 09:50,0,0,0
04/01/2023 10:00,0,0,2.1
04/01/2023 10:10,0,0,0
04/01/2023 10:20,0,0,0
04/01/2023 10:30,0,0.04,0
04/01/2023 10:40,0,0.01,0
04/01/2023 10:50,0,0,0
04/01/2023 11:00,0.34,0.16,0
04/01/2023 11:10,0,0.02,0
04/01/2023 11:20,0,0,0
04/01/2023 11:30,0.15,0.01,0
04/01/2023 11:40,0.02,0,0
04/01/2023 11:50,0,0.01,0
04/01/2023 12:00,0,0.01,0
04/01/2023 12:10,0,0,0
04/01/2023 12:20,0.01,0.01,0
04/01/2023 12:30,0,0,0
04/01/2023 12:40,0.05,0,0
04/01/2023 12:50,0.08,0,0
04/01/2023 13:00,0,0,0
04/01/2023 13:10,1.19,0.13,0.9
04/01/2023 13:20,0,0.03,0
04/01/2023 13:30,0,0,0
04/01/2023 13:40,0,0,0.03
04/01/2023 13:50,0,0,0
04/01/2023 14:00,0.48,0.17,0
04/01/2023 14:10,0.02,0,0
04/01/2023 14:20,0.18,0.04,0.15
04/01/2023 14:30,0,0,0
04/01/2023 14:40,0.01,0,0
04/01/2023 14:50,0,0,0
04/01/2023 15:00,0,0,0
04/01/2023 15:10,0,0,0
04/01/2023 15:20,0,0,0
04/01/2023 15:30,0,0,0
04/01/2023 15:40,0,0,0
04/01/2023 15:50,0,0,0
04/01/2023 16:00,0,0,0
04/01/2023 16:10,0,0,0
04/01/2023 16:20,0,0,0
04/01/2023 16:30,0,0,13.43
04/01/2023 16:40,0,0,2
04/01/2023 16:50,0.01,0,11.41
04/01/2023 17:00,0,0,7.64
04/01/2023 17:10,0,0,0
04/01/2023 17:20,0,0,0
04/01/2023 17:30,0,0,0
04/01/2023 17:40,0,0,2.2
04/01/2023 17:50,0,0,0
04/01/2023 18:00,0,0,0
04/01/2023 18:10,0,0,8.34
04/01/2023 18:20,0,0,0
04/01/2023 18:30,0,0,8.74
04/01/2023 18:40,0,0,0
04/01/2023 18:50,0,0,0
04/01/2023 19:00,0,0,0
04/01/2023 19:10,0,0,0
04/01/2023 19:20,0,0,0
04/01/2023 19:30,0,0,0
04/01/2023 19:40,0,0,0
04/01/2023 19:50,0,0,7.74
04/01/2023 20:00,0,0,0
04/01/2023 20:10,0,0,0
04/01/2023 20:20,0,0,10.72
04/01/2023 20:30,0,0,0
04/01/2023 20:40,0,0,11.05
04/01/2023 20:50,0,0,0
04/01/2023 21:00,0,0,0
04/01/2023 21:10,0,0,0
04/01/2023 21:20,0,0,0
04/01/2023 21:30,0,0,0
04/01/2023 21:40,0,0,0
04/01/2023 21:50,0,0,0
04/01/2023 22:00,0,0,0
04/01/2023 22:10,0,0,0
04/01/2023 22:20,0,0,0
04/01/2023 22:30,0,0,0
04/01/2023 22:40,0,0,0
04/01/2023 22:50,0,0,0
04/01/2023 23:00,0,0,0
04/01/2023 23:10,0,0,0
04/01/2023 23:20,0,0,0
04/01/2023 23:30,0,0,0
04/01/2023 23:40,0,0,0
04/01/2023 23:50,0,0,0
05/01/2023 00:00,0,0,0
05/01/2023 00:10,0,0,0
05/01/2023 00:20,0,0,0
05/01/2023 00:30,0,0,0
05/01/2023 00:40,0,0,0
05/01/2023 00:50,0,0,0
05/01/2023 01:00,0,0,0
05/01/2023 01:10,0,0,0
05/01/2023 01:20,0,0,0
05/01/2023 01:30,0,0,0
05/01/2023 01:40,0,0,0
05/01/2023 01:50,0,0,0
05/01/2023 02:00,0,0,0
05/01/2023 02:10,0,0,0
05/01/2023 02:20,0,0,0
05/01/2023 02:30,0,0,0
05/01/2023 02:40,0,0,0
05/01/2023 02:50,0,0,0
05/01/2023 03:00,0,0,0
05/01/2023 03:10,0,0,0
05/01/2023 03:20,0,0,0
05/01/2023 03:30,0,0,0
05/01/2023 03:40,0,0,0
05/01/2023 03:50,0,0,0
05/01/2023 04:00,0,0,0
05/01/2023 04:10,0,0,0
05/01/2023 04:20,0,0,0
05/01/2023 04:30,0,0,0
05/01/2023 04:40,0,0,0
05/01/2023 04:50,0,0,0
05/01/2023 05:00,0,0,0
05/01/2023 05:10,0,0,0
05/01/2023 05:20,0,0,0
05/01/2023 05:30,0,0,0
05/01/2023 05:40,0,0,0
05/01/2023 05:50,0,0,0
05/01/2023 06:00,0,0,0
05/01/2023 06:10,0,0,0
05/01/2023 06:20,0,0,0
05/01/2023 06:30,0,0,0
05/01/2023 06:40,0,0,0
05/01/2023 06:50,0,0,0
05/01/2023 07:00,0,0,0
05/01/2023 07:10,0,0,0
05/01/2023 07:20,0,0,0
05/01/2023 07:30,0,0,0
05/01/2023 07:40,0,0,0
05/01/2023 07:50,0,0,0
05/01/2023 08:00,0,0,0
05/01/2023 08:10,0,0,0
05/01/2023 08:20,0,0,0
05/01/2023 08:30,0,0,0
05/01/2023 08:40,0,0,0
05/01/2023 08:50,0,0,0
05/01/2023 09:00,0,0,0
05/01/2023 09:10,0,0,0
05/01/2023 09:20,0,0,0
05/01/2023 09:30,0,0,0
05/01/2023 09:40,0,0,0
05/01/2023 09:50,0,0,0
05/01/2023 10:00,0,0,0
05/01/2023 10:10,0,0,0
05/01/2023 10:20,0,0,0
05/01/2023 10:30,0,0,0
05/01/2023 10:40,0.03,0,0
05/01/2023 10:50,0,0,0
05/01/2023 11:00,0,0,0
05/01/2023 11:10,0,0.01,0
05/01/2023 11:20,0,0,0
05/01/2023 11:30,0.01,0,0
05/01/2023 11:40,0.01,0,0
05/01/2023 11:50,0,0,0
05/01/2023 12:00,0,0,0
05/01/2023 12:10,0,0,0
05/01/2023 12:20,0,0.02,0
05/01/2023 12:30,0,0,0
05/01/2023 12:40,0.03,0,0
05/01/2023 12:50,0,0,0
05/01/2023 13:00,0.04,0,0
05/01/2023 13:10,0,0,0
05/01/2023 13:20,0,0,0
05/01/2023 13:30,0.42,0,0
05/01/2023 13:40,0,0,0
05/01/2023 13:50,0,0,0
05/01/2023 14:00,0.4,0.01,0.01
05/01/2023 14:10,0.01,0,0
05/01/2023 14:20,0.01,0.03,0
05/01/2023 14:30,0,0,0
05/01/2023 14:40,0,0,0
05/01/2023 14:50,0,0,0
05/01/2023 15:00,0,0,0
05/01/2023 15:10,0,0,0
05/01/2023 15:20,0,0,0
05/01/2023 15:30,0,0,0
05/01/2023 15:40,0.02,0,0
05/01/2023 15:50,0,0,0
05/01/2023 16:00,0,0,0
05/01/2023 16:10,0,0,0
05/01/2023 16:20,0,0,0
05/01/2023 16:30,0.01,0,0
05/01/2023 16:40,0,0,0
05/01/2023 16:50,0,0,0
05/01/2023 17:00,0,0,0
05/01/2023 17:10,0,0,0
05/01/2023 17:20,0,0,0
05/01/2023 17:30,0,0,0
05/01/2023 17:40,0,0,0
05/01/2023 17:50,0,0,0
05/01/2023 18:00,0,0,0
05/01/2023 18:10,0,0,0
05/01/2023 18:20,0,0,1.257
05/01/2023 18:30,0,0,0
05/01/2023 18:40,0,0,2.49
05/01/2023 18:50,0,0,0
05/01/2023 19:00,0,0,0.999
05/01/2023 19:10,0,0,0
05/01/2023 19:20,0,0,0
05/01/2023 19:30,0,0,0
05/01/2023 19:40,0,0,0
05/01/2023 19:50,0,0,0
05/01/2023 20:00,0,0,0
05/01/2023 20:10,0,0,0
05/01/2023 20:20,0,0,0
05/01/2023 20:30,0,0,0
05/01/2023 20:40,0,0,0
05/01/2023 20:50,0,0,0
05/01/2023 21:00,0,0,0
05/01/2023 21:10,0,0,0
05/01/2023 21:20,0,0,0
05/01/2023 21:30,0,0,0
05/01/2023 21:40,0,0,0
05/01/2023 21:50,0,0,0
05/01/2023 22:00,0,0,0
05/01/2023 22:10,0,0,0
05/01/2023 22:20,0,0,0
05/01/2023 22:30,0,0,0
05/01/2023 22:40,0,0,0
05/01/2023 22:50,0,0,0
05/01/2023 23:00,0,0,0
05/01/2023 23:10,0,0,0
05/01/2023 23:20,0,0,0
05/01/2023 23:30,0,0,0
05/01/2023 23:40,0,0,0
05/01/2023 23:50,0,0,0
06/01/2023 00:00,0,0,0
06/01/2023 00:10,0,0,0
06/01/2023 00:20,0,0,0
06/01/2023 00:30,0,0,0
06/01/2023 00:40,0,0,0
06/01/2023 00:50,0,0,0
06/01/2023 01:00,0,0,0
06/01/2023 01:10,0,0,0
06/01/2023 01:20,0,0,0
06/01/2023 01:30,0,0,0
06/01/2023 01:40,0,0,0
06/01/2023 01:50,0,0,0
06/01/2023 02:00,0,0,0
06/01/2023 02:10,0,0,0
06/01/2023 02:20,0,0,0
06/01/2023 02:30,0,0,0
06/01/2023 02:40,0,0,0
06/01/2023 02:50,0,0,0
06/01/2023 03:00,0,0,0
06/01/2023 03:10,0,0,0
06/01/2023 03:20,0,0,0
06/01/2023 03:30,0,0,0
06/01/2023 03:40,0,0,0
06/01/2023 03:50,0,0,0
06/01/2023 04:00,0,0,0
06/01/2023 04:10,0,0,0
06/01/2023 04:20,0,0,0
06/01/2023 04:30,0,0,0
06/01/2023 04:40,0,0,0
06/01/2023 04:50,0,0,0
06/01/2023 05:00,0,0,0
06/01/2023 05:10,0,0,0
06/01/2023 05:20,0,0,0
06/01/2023 05:30,0,0,0
06/01/2023 05:40,0,0,0
06/01/2023 05:50,0,0,0
06/01/2023 06:00,0,0,0
06/01/2023 06:10,0,0,0
06/01/2023 06:20,0,0,0
06/01/2023 06:30,0,0,0
06/01/2023 06:40,0,0,0
06/01/2023 06:50,0,0,0
06/01/2023 07:00,0,0,0
06/01/2023 07:10,0,0,0
06/01/2023 07:20,0,0,0
06/01/2023 07:30,0,0,0
06/01/2023 07:40,0,0,0
06/01/2023 07:50,0,0,0
06/01/2023 08:00,0,0,0
06/01/2023 08:10,0,0,0
06/01/2023 08:20,0,0,0
06/01/2023 08:30,0,0,0
06/01/2023 08:40,0,0,0
06/01/2023 08:50,0,0,0
06/01/2023 09:00,0,0,0
06/01/2023 09:10,0,0,0
06/01/2023 09:20,0,0,0
06/01/2023 09:30,0,0,0
06/01/2023 09:40,0,0,0
06/01/2023 09:50,0,0,0
06/01/2023 10:00,0,0,0
06/01/2023 10:10,0,0,0
06/01/2023 10:20,0,0,0
06/01/2023 10:30,0,0,0
06/01/2023 10:40,0,0,0
06/01/2023 10:50,0,0,0
06/01/2023 11:00,0,0,0
06/01/2023 11:10,0,0,0
06/01/2023 11:20,0,0,0
06/01/2023 11:30,0,0,0
06/01/2023 11:40,0,0,0
06/01/2023 11:50,0,0,0
06/01/2023 12:00,0,0,0
06/01/2023 12:10,0,0,0
06/01/2023 12:20,0,0,0
06/01/2023 12:30,0,0,0
06/01/2023 12:40,0,0,0
06/01/2023 12:50,0,0,0
06/01/2023 13:00,0,0,0
06/01/2023 13:10,0,0,0
06/01/2023 13:20,0,0,0
